datetime,temp,press,hum,city
2019-07-20 03:00,21,756.5,100,3
2019-07-20 02:30,21,756.5,100,3
2019-07-20 02:00,21,756.5,100,3
2019-07-20 01:30,21,756.5,100,3
2019-07-20 01:00,21,756.5,94,3
2019-07-20 00:30,21,756.5,100,3
2019-07-20 00:00,21,756.5,100,3
2019-07-19 23:30,21,756.5,100,3
2019-07-19 23:00,21,756.5,94,3
2019-07-19 22:30,21,756.5,94,3
2019-07-19 22:00,21,756.5,94,3
2019-07-19 21:30,21,755.7,94,3
2019-07-19 21:00,21,755.7,94,3
2019-07-19 20:30,21,755.7,94,3
2019-07-19 20:00,22,755,88,3
2019-07-19 19:30,23,755,83,3
2019-07-19 19:00,24,755,78,3
2019-07-19 18:30,26,755,74,3
2019-07-19 18:00,27,754.2,66,3
2019-07-19 17:30,27,754.2,66,3
2019-07-19 17:00,27,754.2,70,3
2019-07-19 16:30,27,754.2,66,3
2019-07-19 16:00,26,754.2,70,3
2019-07-19 15:30,26,754.2,70,3
2019-07-19 15:00,25,755,74,3
2019-07-19 14:30,25,755,74,3
2019-07-19 14:00,25,755,74,3
2019-07-19 13:30,24,755,78,3
2019-07-19 13:00,24,755,78,3
2019-07-19 12:30,24,755,78,3
2019-07-19 12:00,24,755,78,3
2019-07-19 11:30,23,755,83,3
2019-07-19 11:00,22,755,88,3
2019-07-19 10:30,22,755,88,3
2019-07-19 10:00,22,755,94,3
2019-07-19 09:30,21,755,100,3
2019-07-19 09:00,21,755,100,3
2019-07-19 08:30,21,755,100,3
2019-07-19 08:00,20,755,100,3
2019-07-19 07:30,20,755,100,3
2019-07-19 07:00,20,755,100,3
2019-07-19 06:30,20,755,100,3
2019-07-19 06:00,20,755,100,3
2019-07-19 05:30,20,754.2,100,3
2019-07-19 05:00,20,754.2,100,3
2019-07-19 04:30,20,754.2,100,3
2019-07-19 04:00,20,754.2,100,3
2019-07-19 03:30,20,754.2,94,3
2019-07-19 03:00,20,754.2,100,3
2019-07-19 02:30,20,755,100,3
2019-07-19 02:00,20,755,100,3
2019-07-19 01:30,20,754.2,100,3
2019-07-19 01:00,20,754.2,100,3
2019-07-19 00:30,20,754.2,100,3
2019-07-19 00:00,20,754.2,100,3
2019-07-18 23:30,20,754.2,100,3
2019-07-18 23:00,20,754.2,100,3
2019-07-18 22:30,20,754.2,100,3
2019-07-18 22:00,20,755,100,3
2019-07-18 21:30,20,755,100,3
2019-07-18 21:00,20,755,100,3
2019-07-18 20:30,20,755,100,3
2019-07-18 20:00,21,755,94,3
2019-07-18 19:30,21,754.2,94,3
2019-07-18 19:00,21,754.2,94,3
2019-07-18 18:30,21,754.2,94,3
2019-07-18 18:00,21,754.2,94,3
2019-07-18 17:30,22,754.2,88,3
2019-07-18 17:00,22,754.2,88,3
2019-07-18 16:30,22,754.2,88,3
2019-07-18 16:00,22,754.2,88,3
2019-07-18 15:30,23,755,83,3
2019-07-18 15:00,23,755,83,3
2019-07-18 14:30,23,755,83,3
2019-07-18 14:00,22,755,88,3
2019-07-18 13:30,22,755,88,3
2019-07-18 13:00,22,755.7,88,3
2019-07-18 12:30,21,755.7,94,3
2019-07-18 12:00,21,755.7,94,3
2019-07-18 11:30,21,755.7,94,3
2019-07-18 11:00,21,755.7,94,3
2019-07-18 10:30,21,755.7,94,3
2019-07-18 10:00,20,755.7,94,3
2019-07-18 09:30,20,755.7,94,3
2019-07-18 09:00,20,755.7,94,3
2019-07-18 08:30,20,755.7,100,3
2019-07-18 08:00,20,756.5,100,3
2019-07-18 07:30,20,756.5,94,3
2019-07-18 07:00,20,756.5,100,3
2019-07-18 06:30,20,755.7,94,3
2019-07-18 06:00,19,755.7,100,3
2019-07-18 05:30,19,755.7,100,3
2019-07-18 05:00,19,755.7,100,3
2019-07-18 04:30,19,755.7,100,3
2019-07-18 04:00,19,756.5,100,3
2019-07-18 03:30,19,756.5,100,3
2019-07-18 03:00,19,756.5,100,3
2019-07-18 02:30,19,756.5,100,3
2019-07-18 02:00,19,756.5,100,3
2019-07-18 01:30,19,756.5,100,3
2019-07-18 01:00,19,756.5,100,3
2019-07-18 00:30,19,757,100,3
2019-07-18 00:00,19,757,100,3
2019-07-17 23:30,19,757,100,3
2019-07-17 23:00,19,757,100,3
2019-07-17 22:30,19,757,100,3
2019-07-17 22:00,19,757,94,3
2019-07-17 21:30,19,756.5,94,3
2019-07-17 21:00,19,756.5,94,3
2019-07-17 20:30,19,756.5,94,3
2019-07-17 20:00,19,756.5,94,3
2019-07-17 19:00,19,756.5,94,3
2019-07-17 18:30,19,756.5,94,3
2019-07-17 18:00,19,756.5,94,3
2019-07-17 17:30,20,756.5,83,3
2019-07-17 17:00,19,756.5,88,3
2019-07-17 16:30,20,756.5,83,3
2019-07-17 16:00,20,757,83,3
2019-07-17 15:30,20,757,83,3
2019-07-17 15:00,20,757,83,3
2019-07-17 14:30,20,757,83,3
2019-07-17 14:00,20,757,83,3
2019-07-17 13:30,20,757,83,3
2019-07-17 13:00,20,757,78,3
2019-07-17 12:30,20,757,78,3
2019-07-17 12:00,20,757.8,78,3
2019-07-17 11:30,20,757.8,78,3
2019-07-17 11:00,19,757.8,83,3
2019-07-17 10:30,19,757.8,83,3
2019-07-17 10:00,19,757.8,83,3
2019-07-17 09:30,19,757.8,83,3
2019-07-17 09:00,19,757.8,83,3
2019-07-17 08:30,18,757.8,88,3
2019-07-17 08:00,17,757.8,100,3
2019-07-17 07:30,17,758.4,94,3
2019-07-17 07:00,17,757.8,94,3
2019-07-17 06:30,16,757.7,100,3
2019-07-17 06:00,16,758.4,100,3
2019-07-17 05:30,16,758.4,100,3
2019-07-17 05:00,16,758.4,100,3
2019-07-17 04:30,16,757.7,100,3
2019-07-17 04:00,16,758.4,100,3
2019-07-17 03:30,16,758.4,100,3
2019-07-17 03:00,17,758.4,88,3
2019-07-17 02:30,17,758.4,94,3
2019-07-17 02:00,17,758.4,94,3
2019-07-17 01:30,17,758.4,94,3
2019-07-17 01:00,17,758.4,94,3
2019-07-17 00:30,17,758.4,94,3
2019-07-17 00:00,17,758.4,94,3
2019-07-16 23:30,17,758.4,94,3
2019-07-16 23:00,16,759.2,100,3
2019-07-16 22:30,16,758.4,94,3
2019-07-16 22:00,16,758.4,94,3
2019-07-16 21:30,17,758.4,94,3
2019-07-16 21:00,17,758.4,88,3
2019-07-16 20:30,18,758.5,88,3
2019-07-16 20:00,19,758.5,83,3
2019-07-16 19:30,19,758.5,88,3
2019-07-16 19:00,19,758.5,83,3
2019-07-16 18:30,19,758.5,88,3
2019-07-16 18:00,19,758.5,88,3
2019-07-16 17:30,19,758.5,88,3
2019-07-16 17:00,20,758.5,83,3
2019-07-16 16:30,20,758.5,83,3
2019-07-16 16:00,21,758.5,83,3
2019-07-16 15:30,20,758.5,83,3
2019-07-16 15:00,20,758.5,83,3
2019-07-16 14:30,20,758.5,83,3
2019-07-16 14:00,21,758.5,83,3
2019-07-16 13:30,20,759.3,88,3
2019-07-16 13:00,19,759.3,88,3
2019-07-16 12:30,19,759.3,88,3
2019-07-16 12:00,20,759.3,88,3
2019-07-16 11:30,20,759.3,88,3
2019-07-16 11:00,19,759.3,94,3
2019-07-16 10:30,19,759.3,94,3
2019-07-16 10:00,19,759.3,94,3
2019-07-16 09:30,19,759.3,94,3
2019-07-16 09:00,18,759.3,100,3
2019-07-16 08:30,18,759.3,100,3
2019-07-16 08:00,18,759.3,94,3
2019-07-16 07:30,17,759.2,100,3
2019-07-16 07:00,17,759.2,100,3
2019-07-16 06:30,17,758.4,100,3
2019-07-16 06:00,17,758.4,100,3
2019-07-16 05:30,17,758.4,100,3
2019-07-16 05:00,17,758.4,100,3
2019-07-16 04:30,17,758.4,100,3
2019-07-16 04:00,17,758.4,94,3
2019-07-16 03:30,17,758.4,94,3
2019-07-16 03:00,17,758.4,100,3
2019-07-16 02:30,17,758.4,94,3
2019-07-16 02:00,17,758.4,100,3
2019-07-16 01:30,17,758.4,94,3
2019-07-16 01:00,17,758.4,100,3
2019-07-16 00:30,17,758.4,100,3
2019-07-16 00:00,17,758.4,100,3
2019-07-15 23:30,17,758.4,100,3
2019-07-15 23:00,18,758.5,94,3
2019-07-15 22:30,18,758.5,94,3
2019-07-15 21:30,18,757.8,88,3
2019-07-15 21:00,19,757.8,83,3
2019-07-15 20:30,20,757.8,78,3
2019-07-15 20:00,20,757,78,3
2019-07-15 19:30,20,757,78,3
2019-07-15 19:00,21,757,78,3
2019-07-15 18:30,21,757,78,3
2019-07-15 18:00,21,756.5,78,3
2019-07-15 17:30,22,756.5,73,3
2019-07-15 17:00,23,756.5,69,3
2019-07-15 16:30,22,756.5,73,3
2019-07-15 16:00,24,756.5,69,3
2019-07-15 15:30,24,756.5,65,3
2019-07-15 15:00,23,756.5,69,3
2019-07-15 14:30,23,756.5,74,3
2019-07-15 14:00,23,756.5,74,3
2019-07-15 13:30,22,756.5,78,3
2019-07-15 13:00,22,756.5,73,3
2019-07-15 12:30,21,756.5,78,3
2019-07-15 12:00,21,756.5,83,3
2019-07-15 11:30,20,756.5,88,3
2019-07-15 11:00,19,756.5,94,3
2019-07-15 10:30,19,756.5,94,3
2019-07-15 10:00,19,756.5,94,3
2019-07-15 09:30,19,756.5,94,3
2019-07-15 09:00,19,756.5,94,3
2019-07-15 08:30,19,755.7,88,3
2019-07-15 08:00,19,755.7,88,3
2019-07-15 07:30,18,755.7,94,3
2019-07-15 07:00,18,755.7,94,3
2019-07-15 06:30,18,755,94,3
2019-07-15 06:00,18,755,94,3
2019-07-15 05:30,18,755,94,3
2019-07-15 05:00,18,755,94,3
2019-07-15 04:30,18,754.2,94,3
2019-07-15 04:00,18,754.2,94,3
2019-07-15 03:30,18,754.2,94,3
2019-07-15 03:00,18,754.2,94,3
2019-07-15 02:30,18,754.2,94,3
2019-07-15 02:00,18,754.2,94,3
2019-07-15 01:30,18,754.2,94,3
2019-07-15 01:00,18,754.2,94,3
2019-07-15 00:30,18,754.2,94,3
2019-07-15 00:00,18,754.2,94,3
2019-07-14 23:30,18,753.4,94,3
2019-07-14 23:00,19,753.4,88,3
2019-07-14 22:30,19,753.4,88,3
2019-07-14 22:00,19,753.4,94,3
2019-07-14 21:30,19,752.7,94,3
2019-07-14 21:00,19,752.7,88,3
2019-07-14 20:30,21,752.7,83,3
2019-07-14 20:00,22,752.7,73,3
2019-07-14 19:30,23,751.9,69,3
2019-07-14 19:00,23,751.9,69,3
2019-07-14 18:30,23,751.9,69,3
2019-07-14 18:00,23,751.9,69,3
2019-07-14 17:30,24,751.9,65,3
2019-07-14 17:00,24,751.9,65,3
2019-07-14 16:30,24,751.9,61,3
2019-07-14 16:00,24,751.9,65,3
2019-07-14 15:30,24,751.9,61,3
2019-07-14 15:00,24,751.9,65,3
2019-07-14 14:30,23,751.9,65,3
2019-07-14 14:00,23,752.7,69,3
2019-07-14 13:30,22,752.7,73,3
2019-07-14 13:00,22,752.7,69,3
2019-07-14 12:30,21,752.7,73,3
2019-07-14 12:00,21,752.7,78,3
2019-07-14 11:30,20,752.7,78,3
2019-07-14 11:00,19,752.7,88,3
2019-07-14 10:30,19,752.7,88,3
2019-07-14 10:00,18,752.7,94,3
2019-07-14 09:30,18,752.7,94,3
2019-07-14 09:00,18,752.7,94,3
2019-07-14 08:30,18,752.7,94,3
2019-07-14 08:00,18,752.7,94,3
2019-07-14 07:30,17,752.7,100,3
2019-07-14 07:00,17,752.7,100,3
2019-07-14 06:30,17,752.7,100,3
2019-07-14 06:00,17,752.7,94,3
2019-07-14 05:30,17,752.7,94,3
2019-07-14 05:00,17,752.7,100,3
2019-07-14 04:30,17,752.7,100,3
2019-07-14 04:00,17,752.7,94,3
2019-07-14 03:30,17,751.9,94,3
2019-07-14 03:00,17,752.7,100,3
2019-07-14 02:30,17,752.7,100,3
2019-07-14 02:00,17,752.7,100,3
2019-07-14 01:30,17,752.7,100,3
2019-07-14 01:00,17,752.7,100,3
2019-07-14 00:30,17,752.7,100,3
2019-07-14 00:00,17,752.7,100,3
2019-07-13 23:30,17,752.7,100,3
2019-07-13 23:00,17,751.9,100,3
2019-07-13 22:30,18,751.9,94,3
2019-07-13 22:00,18,751.9,100,3
2019-07-13 21:30,19,751.1,94,3
2019-07-13 21:00,19,751.1,88,3
2019-07-13 20:30,19,750.4,88,3
2019-07-13 20:00,19,750.4,94,3
2019-07-13 19:30,19,750.4,94,3
2019-07-13 19:00,20,750.4,94,3
2019-07-13 18:30,20,750.4,88,3
2019-07-13 18:00,20,750.4,94,3
2019-07-13 17:30,20,750.4,94,3
2019-07-13 17:00,21,750.4,83,3
2019-07-13 16:30,21,750.4,83,3
2019-07-13 16:00,21,750.4,88,3
2019-07-13 15:30,20,750.4,94,3
2019-07-13 15:00,20,750.4,88,3
2019-07-13 14:30,22,750.4,78,3
2019-07-13 14:00,21,750.4,78,3
2019-07-13 13:30,21,750.4,78,3
2019-07-13 13:00,22,750.4,73,3
2019-07-13 12:30,22,750.4,69,3
2019-07-13 12:00,22,750.4,73,3
2019-07-13 11:30,22,750.4,69,3
2019-07-13 11:00,22,750.4,69,3
2019-07-13 10:30,21,750.4,73,3
2019-07-13 10:00,21,750.4,78,3
2019-07-13 09:30,20,750.4,78,3
2019-07-13 09:00,20,750.4,94,3
2019-07-13 08:30,19,750.4,100,3
2019-07-13 08:00,18,750.4,100,3
2019-07-13 07:30,17,750.4,100,3
2019-07-13 07:00,17,750.4,100,3
2019-07-13 06:30,16,750.4,100,3
2019-07-13 06:00,16,750.4,100,3
2019-07-13 05:30,16,749.6,100,3
2019-07-13 05:00,16,749.6,100,3
2019-07-13 04:30,15,749.6,100,3
2019-07-13 04:00,16,749.6,100,3
2019-07-13 03:30,16,749.6,100,3
2019-07-13 03:00,16,749.6,100,3
2019-07-13 02:30,17,749.6,100,3
2019-07-13 02:00,17,749.6,100,3
2019-07-13 01:30,17,749.6,100,3
2019-07-13 01:00,17,749.6,100,3
2019-07-13 00:30,17,750.4,100,3
2019-07-13 00:00,18,750.4,94,3
2019-07-12 23:30,18,750.4,94,3
2019-07-12 23:00,18,750.4,94,3
2019-07-12 22:30,18,750.4,94,3
2019-07-12 22:00,19,750.4,88,3
2019-07-12 21:30,19,749.6,88,3
2019-07-12 21:00,19,749.6,88,3
2019-07-12 20:30,19,749.6,88,3
2019-07-12 20:00,20,749.6,83,3
2019-07-12 19:30,21,748.9,78,3
2019-07-12 19:00,21,748.9,83,3
2019-07-12 18:30,21,748.9,83,3
2019-07-12 18:00,21,748.9,83,3
2019-07-12 17:30,21,748.9,83,3
2019-07-12 17:00,22,748.9,78,3
2019-07-12 16:30,22,749.6,78,3
2019-07-12 16:00,23,749.6,74,3
2019-07-12 15:30,23,749.6,74,3
2019-07-12 15:00,23,749.6,74,3
2019-07-12 14:30,23,749.6,74,3
2019-07-12 14:00,23,749.6,69,3
2019-07-12 13:30,22,750.4,73,3
2019-07-12 13:00,21,750.4,73,3
2019-07-12 12:30,20,751.1,83,3
2019-07-12 12:00,19,751.1,88,3
2019-07-12 11:30,18,751.1,94,3
2019-07-12 11:00,18,751.9,88,3
2019-07-12 10:30,18,751.9,94,3
2019-07-12 10:00,17,751.9,94,3
2019-07-12 09:30,17,751.9,94,3
2019-07-12 09:00,17,751.9,94,3
2019-07-12 08:30,16,751.9,100,3
2019-07-12 08:00,16,751.9,100,3
2019-07-12 07:30,16,751.9,100,3
2019-07-12 07:00,16,751.9,100,3
2019-07-12 06:30,16,752.7,100,3
2019-07-12 06:00,16,752.7,100,3
2019-07-12 05:30,16,752.7,100,3
2019-07-12 05:00,16,752.7,94,3
2019-07-12 04:30,16,752.7,100,3
2019-07-12 04:00,16,752.7,94,3
2019-07-12 03:30,16,752.7,94,3
2019-07-12 03:00,16,752.7,94,3
2019-07-12 02:30,16,753.4,94,3
2019-07-12 02:00,16,753.4,100,3
2019-07-12 01:30,16,753.4,94,3
2019-07-12 01:00,16,754.2,94,3
2019-07-12 00:30,16,754.2,94,3
2019-07-12 00:00,16,755,94,3
2019-07-11 23:30,16,755,94,3
2019-07-11 23:00,16,755,94,3
2019-07-11 22:30,16,755,94,3
2019-07-11 22:00,16,755,94,3
2019-07-11 21:30,16,755,94,3
2019-07-11 21:00,16,755,94,3
2019-07-11 20:30,17,755,88,3
2019-07-11 20:00,17,755.7,83,3
2019-07-11 19:30,17,755,83,3
2019-07-11 19:00,17,755,83,3
2019-07-11 18:30,17,755.7,83,3
2019-07-11 18:00,17,755.7,83,3
2019-07-11 17:30,17,755.7,77,3
2019-07-11 17:00,17,755.7,83,3
2019-07-11 16:30,18,756.5,78,3
2019-07-11 16:00,18,756.5,78,3
2019-07-11 15:30,18,756.5,78,3
2019-07-11 15:00,18,756.5,78,3
2019-07-11 14:30,18,756.5,78,3
2019-07-11 14:00,18,757,78,3
2019-07-11 13:30,19,757,73,3
2019-07-11 13:00,20,757.8,69,3
2019-07-11 12:30,19,757.8,73,3
2019-07-11 12:00,18,757.8,73,3
2019-07-11 11:30,18,757.8,73,3
2019-07-11 11:00,18,757.8,78,3
2019-07-11 10:30,17,757.8,83,3
2019-07-11 10:00,17,758.4,83,3
2019-07-11 09:30,16,758.4,88,3
2019-07-11 09:00,16,758.4,83,3
2019-07-11 08:30,16,759.2,88,3
2019-07-11 08:00,15,759.2,88,3
2019-07-11 07:30,15,758.4,88,3
2019-07-11 07:00,15,758.4,88,3
2019-07-11 06:30,14,758.4,100,3
2019-07-11 06:00,14,758.4,100,3
2019-07-11 05:30,14,759.2,100,3
2019-07-11 05:00,14,759.2,100,3
2019-07-11 04:30,14,759.2,94,3
2019-07-11 04:00,14,759.2,94,3
2019-07-11 03:30,14,759.2,94,3
2019-07-11 03:00,14,759.2,94,3
2019-07-11 02:30,14,759.2,100,3
2019-07-11 02:00,14,759.2,94,3
2019-07-11 01:30,13,759.9,100,3
2019-07-11 01:00,13,759.9,94,3
2019-07-11 00:30,13,759.9,94,3
2019-07-11 00:00,13,759.9,94,3
2019-07-10 23:30,13,759.9,94,3
2019-07-10 23:00,13,759.9,94,3
2019-07-10 22:30,14,759.9,88,3
2019-07-10 22:00,14,759.9,88,3
2019-07-10 21:30,15,759.9,82,3
2019-07-10 21:00,16,759.2,77,3
2019-07-10 20:30,17,759.2,73,3
2019-07-10 20:00,18,759.3,68,3
2019-07-10 19:30,18,759.3,68,3
2019-07-10 19:00,18,758.5,73,3
2019-07-10 18:30,18,759.3,73,3
2019-07-10 18:00,19,758.5,68,3
2019-07-10 17:30,19,759.3,73,3
2019-07-10 17:00,20,759.3,69,3
2019-07-10 16:30,20,759.3,69,3
2019-07-10 16:00,20,759.3,69,3
2019-07-10 15:30,21,759.3,64,3
2019-07-10 15:00,20,759.3,69,3
2019-07-10 14:30,20,759.3,69,3
2019-07-10 14:00,19,760,73,3
2019-07-10 13:30,19,760,73,3
2019-07-10 13:00,18,760,78,3
2019-07-10 12:30,18,760,78,3
2019-07-10 12:00,17,759.9,83,3
2019-07-10 11:30,17,760.7,83,3
2019-07-10 11:00,17,759.9,83,3
2019-07-10 10:30,16,759.9,94,3
2019-07-10 10:00,16,759.9,94,3
2019-07-10 09:30,15,759.9,100,3
2019-07-10 09:00,15,759.9,100,3
2019-07-10 08:30,16,759.2,94,3
2019-07-10 08:00,16,759.2,94,3
2019-07-10 07:30,16,759.2,94,3
2019-07-10 07:00,16,759.2,88,3
2019-07-10 06:30,15,758.4,94,3
2019-07-10 06:00,15,758.4,94,3
2019-07-10 05:30,16,758.4,88,3
2019-07-10 05:00,16,758.4,88,3
2019-07-10 04:30,16,758.4,88,3
2019-07-10 04:00,16,758.4,94,3
2019-07-10 03:30,16,758.4,94,3
2019-07-10 03:00,17,758.4,88,3
2019-07-10 02:30,17,758.4,88,3
2019-07-10 02:00,17,758.4,88,3
2019-07-10 01:30,17,758.4,88,3
2019-07-10 01:00,17,758.4,83,3
2019-07-10 00:30,17,758.4,88,3
2019-07-10 00:00,17,758.4,88,3
2019-07-09 23:30,17,758.4,83,3
2019-07-09 23:00,17,758.4,83,3
2019-07-09 22:30,17,758.4,83,3
2019-07-09 22:00,17,757.8,83,3
2019-07-09 21:30,17,757.8,83,3
2019-07-09 21:00,17,757.8,83,3
2019-07-09 20:30,18,757.8,78,3
2019-07-09 20:00,18,757.8,78,3
2019-07-09 19:30,19,757,73,3
2019-07-09 19:00,19,757,73,3
2019-07-09 18:30,20,757,73,3
2019-07-09 18:00,20,757,73,3
2019-07-09 17:30,21,757,69,3
2019-07-09 17:00,21,757,69,3
2019-07-09 16:30,21,757,69,3
2019-07-09 16:00,22,757,69,3
2019-07-09 15:30,22,757,69,3
2019-07-09 15:00,22,757,69,3
2019-07-09 14:30,22,757,69,3
2019-07-09 14:00,22,757,69,3
2019-07-09 13:30,22,757,73,3
2019-07-09 13:00,22,757,73,3
2019-07-09 12:30,22,757,69,3
2019-07-09 12:00,22,757,73,3
2019-07-09 11:30,21,757,78,3
2019-07-09 11:00,21,757,73,3
2019-07-09 10:30,20,757,78,3
2019-07-09 10:00,19,757,83,3
2019-07-09 09:30,19,757,83,3
2019-07-09 09:00,18,757,88,3
2019-07-09 08:30,17,757,100,3
2019-07-09 08:00,16,756.9,100,3
2019-07-09 07:30,15,756.9,100,3
2019-07-09 07:00,15,756.9,100,3
2019-07-09 06:30,15,756.9,100,3
2019-07-09 06:00,15,756.9,100,3
2019-07-09 05:30,15,756.9,100,3
2019-07-09 05:00,15,756.9,100,3
2019-07-09 04:30,15,756.4,100,3
2019-07-09 04:00,15,756.4,100,3
2019-07-09 03:30,14,756.4,100,3
2019-07-09 03:00,15,756.4,100,3
2019-07-09 02:30,15,756.9,100,3
2019-07-09 02:00,16,756.9,94,3
2019-07-09 01:30,15,756.9,100,3
2019-07-09 01:00,16,756.9,94,3
2019-07-09 00:30,16,756.9,94,3
2019-07-09 00:00,15,756.9,100,3
2019-07-08 23:30,16,756.9,94,3
2019-07-08 23:00,16,756.9,94,3
2019-07-08 22:30,17,757,94,3
2019-07-08 22:00,17,756.5,94,3
2019-07-08 21:30,17,756.5,94,3
2019-07-08 21:00,18,756.5,83,3
2019-07-08 20:30,19,755.7,83,3
2019-07-08 20:00,20,755.7,78,3
2019-07-08 19:30,22,755.7,69,3
2019-07-08 19:00,23,755.7,69,3
2019-07-08 18:30,23,755.7,69,3
2019-07-08 18:00,24,755.7,65,3
2019-07-08 17:30,25,755.7,61,3
2019-07-08 17:00,25,755.7,61,3
2019-07-08 16:30,25,755.7,61,3
2019-07-08 16:00,26,755.7,58,3
2019-07-08 15:30,25,756.5,61,3
2019-07-08 15:00,25,756.5,61,3
2019-07-08 14:30,26,756.5,58,3
2019-07-08 14:00,26,756.5,58,3
2019-07-08 13:30,25,756.5,61,3
2019-07-08 13:00,25,756.5,65,3
2019-07-08 12:30,24,757,65,3
2019-07-08 12:00,23,757,65,3
2019-07-08 11:30,23,757,65,3
2019-07-08 11:00,22,757,69,3
2019-07-08 10:30,21,757.8,73,3
2019-07-08 10:00,20,757.8,83,3
2019-07-08 09:30,19,757.8,83,3
2019-07-08 09:00,17,757.8,100,3
2019-07-08 08:30,16,757.7,100,3
2019-07-08 08:00,16,757.7,100,3
2019-07-08 07:30,15,757.7,100,3
2019-07-08 07:00,14,757.7,100,3
2019-07-08 06:30,14,757.7,100,3
2019-07-08 06:00,14,757.7,100,3
2019-07-08 05:30,14,757.7,100,3
2019-07-08 05:00,14,757.7,100,3
2019-07-08 04:30,14,757.7,100,3
2019-07-08 04:00,14,757.7,100,3
2019-07-08 03:30,15,758.4,100,3
2019-07-08 03:00,15,758.4,100,3
2019-07-08 02:30,15,758.4,100,3
2019-07-08 02:00,14,758.4,100,3
2019-07-08 01:30,13,758.4,100,3
2019-07-08 01:00,13,759.2,100,3
2019-07-08 00:30,14,759.2,100,3
2019-07-08 00:00,14,759.2,100,3
2019-07-07 23:30,14,759.2,100,3
2019-07-07 23:00,14,758.4,100,3
2019-07-07 22:30,15,758.4,94,3
2019-07-07 22:00,15,758.4,94,3
2019-07-07 21:30,16,758.4,94,3
2019-07-07 21:00,16,758.4,94,3
2019-07-07 20:30,17,758.4,88,3
2019-07-07 20:00,19,757.8,78,3
2019-07-07 19:30,20,757.8,78,3
2019-07-07 19:00,22,757.8,69,3
2019-07-07 18:30,23,757.8,61,3
2019-07-07 18:00,23,757.8,61,3
2019-07-07 17:30,23,757.8,61,3
2019-07-07 17:00,24,757.8,57,3
2019-07-07 16:30,24,757.8,61,3
2019-07-07 16:00,24,757.8,57,3
2019-07-07 15:30,24,757.8,61,3
2019-07-07 15:00,24,757.8,57,3
2019-07-07 14:30,24,757.8,61,3
2019-07-07 14:00,24,757.8,61,3
2019-07-07 13:30,23,757.8,65,3
2019-07-07 13:00,23,757.8,65,3
2019-07-07 12:30,22,758.5,69,3
2019-07-07 12:00,21,758.5,69,3
2019-07-07 11:30,21,758.5,69,3
2019-07-07 11:00,20,759.3,73,3
2019-07-07 10:30,18,759.3,88,3
2019-07-07 10:00,16,759.2,100,3
2019-07-07 09:30,15,759.2,100,3
2019-07-07 09:00,14,759.2,100,3
2019-07-07 08:30,14,759.2,100,3
2019-07-07 08:00,13,759.2,100,3
2019-07-07 07:30,13,759.2,100,3
2019-07-07 07:00,13,759.2,100,3
2019-07-07 06:30,13,759.2,100,3
2019-07-07 06:00,13,759.2,100,3
2019-07-07 05:30,13,759.2,100,3
2019-07-07 05:00,13,758.4,100,3
2019-07-07 04:30,13,758.4,100,3
2019-07-07 04:00,13,758.4,100,3
2019-07-07 03:30,13,758.4,100,3
2019-07-07 03:00,14,758.4,100,3
2019-07-07 02:30,14,758.4,100,3
2019-07-07 02:00,14,758.4,100,3
2019-07-07 01:30,14,758.4,100,3
2019-07-07 01:00,14,758.4,100,3
2019-07-07 00:30,15,758.4,94,3
2019-07-07 00:00,15,758.4,94,3
2019-07-06 23:30,15,758.4,94,3
2019-07-06 23:00,15,758.4,94,3
2019-07-06 22:30,15,758.4,94,3
2019-07-06 22:00,15,758.4,94,3
2019-07-06 21:30,15,757.7,94,3
2019-07-06 21:00,15,757.7,94,3
2019-07-06 20:30,16,757.7,88,3
2019-07-06 20:00,16,757.7,88,3
2019-07-06 19:30,16,756.9,88,3
2019-07-06 19:00,16,756.9,94,3
2019-07-06 18:30,17,757,88,3
2019-07-06 18:00,17,757,83,3
2019-07-06 17:30,17,757,88,3
2019-07-06 17:00,17,757,88,3
2019-07-06 16:30,17,757,88,3
2019-07-06 16:00,17,757,88,3
2019-07-06 15:30,17,757,88,3
2019-07-06 15:00,18,757,83,3
2019-07-06 14:30,17,757,88,3
2019-07-06 14:00,17,757,88,3
2019-07-06 13:30,16,756.9,94,3
2019-07-06 13:00,16,756.9,94,3
2019-07-06 12:30,16,756.9,94,3
2019-07-06 12:00,16,756.9,94,3
2019-07-06 11:30,17,757,88,3
2019-07-06 11:00,17,757,88,3
2019-07-06 10:30,17,756.5,88,3
2019-07-06 10:00,17,756.5,88,3
2019-07-06 09:30,16,756.4,94,3
2019-07-06 09:00,16,756.4,94,3
2019-07-06 08:30,16,756.4,94,3
2019-07-06 08:00,16,755.6,94,3
2019-07-06 07:30,15,755.6,100,3
2019-07-06 07:00,15,755.6,94,3
2019-07-06 06:30,15,755.6,94,3
2019-07-06 06:00,15,755.6,94,3
2019-07-06 05:30,15,754.9,94,3
2019-07-06 05:00,15,754.9,94,3
2019-07-06 04:30,15,754.9,94,3
2019-07-06 04:00,15,754.9,94,3
2019-07-06 03:30,15,754.1,94,3
2019-07-06 03:00,15,754.9,94,3
2019-07-06 02:30,15,754.9,94,3
2019-07-06 02:00,15,754.9,94,3
2019-07-06 01:30,15,754.9,94,3
2019-07-06 01:00,15,754.9,100,3
2019-07-06 00:30,15,754.9,100,3
