datetime,temp,press,hum,city
2019-10-03 16:00,21,737.7,38,1
2019-10-03 15:30,21,738.4,38,1
2019-10-03 15:00,21,738.4,38,1
2019-10-03 14:30,21,738.4,40,1
2019-10-03 14:00,20,738.3,46,1
2019-10-03 13:30,20,738.3,46,1
2019-10-03 13:00,19,738.3,52,1
2019-10-03 12:30,19,739.1,52,1
2019-10-03 12:00,18,739,56,1
2019-10-03 11:30,17,739,59,1
2019-10-03 11:00,16,738.9,63,1
2019-10-03 10:30,16,738.9,63,1
2019-10-03 10:00,15,738.8,68,1
2019-10-03 09:30,14,738.8,72,1
2019-10-03 09:00,14,738.8,72,1
2019-10-03 08:30,13,738.7,77,1
2019-10-03 08:00,13,738.7,77,1
2019-10-03 07:30,13,738.7,82,1
2019-10-03 07:00,12,738.7,82,1
2019-10-03 06:30,12,738.7,88,1
2019-10-03 06:00,12,738.7,88,1
2019-10-03 05:30,12,738.7,88,1
2019-10-03 05:00,13,738.7,82,1
2019-10-03 04:30,13,738.7,82,1
2019-10-03 04:00,14,739.6,77,1
2019-10-03 03:30,13,739.5,88,1
2019-10-03 03:00,14,739.6,82,1
2019-10-03 02:30,14,739.6,82,1
2019-10-03 02:00,14,739.6,88,1
2019-10-03 01:30,14,739.6,88,1
2019-10-03 01:00,14,739.6,88,1
2019-10-03 00:30,14,739.6,82,1
2019-10-03 00:00,14,738.8,82,1
2019-10-02 23:30,15,738.8,77,1
2019-10-02 23:00,15,738.8,77,1
2019-10-02 21:00,15,738.1,77,1
2019-10-02 20:30,16,738.1,68,1
2019-10-02 20:00,15,738.1,72,1
2019-10-02 19:30,15,738.1,72,1
2019-10-02 19:00,15,737.4,72,1
2019-10-02 18:30,15,737.4,72,1
2019-10-02 18:00,15,737.4,72,1
2019-10-02 17:30,15,737.4,72,1
2019-10-02 17:00,15,736.6,72,1
2019-10-02 16:30,15,736.6,72,1
2019-10-02 16:00,15,736.6,68,1
2019-10-02 15:30,15,736.6,68,1
2019-10-02 15:00,14,736.5,72,1
2019-10-02 14:30,14,735.7,72,1
2019-10-02 14:00,14,735.7,72,1
2019-10-02 13:30,13,735.7,77,1
2019-10-02 13:00,13,735.7,72,1
2019-10-02 12:30,12,735.6,77,1
2019-10-02 12:00,12,735.6,77,1
2019-10-02 11:30,12,735.6,72,1
2019-10-02 11:00,11,735.6,77,1
2019-10-02 10:30,11,735.6,77,1
2019-10-02 10:00,11,735.6,72,1
2019-10-02 09:30,10,735.5,76,1
2019-10-02 09:00,10,736.3,76,1
2019-10-02 08:30,9,736.2,82,1
2019-10-02 08:00,9,736.2,82,1
2019-10-02 07:30,9,736.2,82,1
2019-10-02 07:00,8,736.2,82,1
2019-10-02 06:30,8,736.2,82,1
2019-10-02 06:00,8,736.2,82,1
2019-10-02 05:30,8,736.2,82,1
2019-10-02 05:00,7,736.9,87,1
2019-10-02 04:30,7,736.9,87,1
2019-10-02 04:00,6,736.8,93,1
2019-10-02 03:30,6,736.8,87,1
2019-10-02 03:00,5,736.8,93,1
2019-10-02 02:30,6,736.8,87,1
2019-10-02 02:00,6,736.8,87,1
2019-10-02 01:30,6,736.1,87,1
2019-10-02 01:00,6,736.1,87,1
2019-10-02 00:30,6,736.1,87,1
2019-10-02 00:00,6,735.3,93,1
2019-10-01 23:30,5,735.2,93,1
2019-10-01 23:00,6,735.3,87,1
2019-10-01 22:30,7,734.7,87,1
2019-10-01 22:00,7,734.7,87,1
2019-10-01 21:30,7,734.7,93,1
2019-10-01 21:00,9,734,87,1
2019-10-01 20:30,9,734,87,1
2019-10-01 20:00,9,733.3,87,1
2019-10-01 19:30,10,733.4,82,1
2019-10-01 19:00,11,732.6,82,1
2019-10-01 18:30,11,731.9,94,1
2019-10-01 18:00,11,731.2,94,1
2019-10-01 17:30,12,730.5,94,1
2019-10-01 17:00,12,730.5,94,1
2019-10-01 16:30,12,729.8,94,1
2019-10-01 16:00,13,729,88,1
2019-10-01 15:30,14,728.3,94,1
2019-10-01 15:00,15,728.4,82,1
2019-10-01 14:30,15,727.7,88,1
2019-10-01 14:00,15,727.7,88,1
2019-10-01 13:30,15,727.7,88,1
2019-10-01 13:00,16,727.7,83,1
2019-10-01 12:30,16,727.7,77,1
2019-10-01 12:00,15,727.7,88,1
2019-10-01 11:30,15,727.7,88,1
2019-10-01 11:00,15,727.7,88,1
2019-10-01 10:30,15,726.9,88,1
2019-10-01 10:00,15,726.9,88,1
2019-10-01 09:30,14,726.8,94,1
2019-10-01 09:00,14,726.8,94,1
2019-10-01 08:30,14,726.8,94,1
2019-10-01 08:00,14,726.8,94,1
2019-10-01 07:30,14,726.8,94,1
2019-10-01 07:00,14,726.8,94,1
2019-10-01 06:30,14,726.8,94,1
2019-10-01 06:00,14,726.8,94,1
2019-10-01 05:30,14,726.8,94,1
2019-10-01 05:00,14,726.8,94,1
2019-10-01 04:30,14,727.6,94,1
2019-10-01 04:00,14,727.6,94,1
2019-10-01 03:30,14,727.6,94,1
2019-10-01 03:00,14,727.6,88,1
2019-10-01 02:30,14,728.3,88,1
2019-10-01 02:00,14,728.3,88,1
2019-10-01 01:30,13,728.3,94,1
2019-10-01 01:00,13,729,94,1
2019-10-01 00:30,13,729,94,1
2019-10-01 00:00,13,729.8,94,1
2019-09-30 23:30,13,729.8,94,1
2019-09-30 23:00,13,729.8,94,1
2019-09-30 22:30,13,729.8,94,1
2019-09-30 22:00,13,730.5,94,1
2019-09-30 21:30,12,730.5,100,1
2019-09-30 21:00,13,730.5,94,1
2019-09-30 20:30,13,730.5,94,1
2019-09-30 20:00,13,731.3,94,1
2019-09-30 19:30,13,731.3,94,1
2019-09-30 19:00,12,731.2,100,1
2019-09-30 18:30,12,731.2,94,1
2019-09-30 18:00,13,731.3,88,1
2019-09-30 17:30,13,732,88,1
2019-09-30 17:00,13,732,88,1
2019-09-30 16:30,13,732,88,1
2019-09-30 16:00,13,732.8,94,1
2019-09-30 15:30,13,732.8,94,1
2019-09-30 15:00,13,733.5,94,1
2019-09-30 14:30,13,733.5,94,1
2019-09-30 14:00,13,733.5,88,1
2019-09-30 13:30,14,734.3,82,1
2019-09-30 13:00,13,734.2,88,1
2019-09-30 12:30,13,734.2,88,1
2019-09-30 12:00,13,734.2,88,1
2019-09-30 11:30,12,734.2,94,1
2019-09-30 11:00,12,734.2,88,1
2019-09-30 10:30,11,734.9,100,1
2019-09-30 10:00,11,734.9,94,1
2019-09-30 09:30,11,734.9,94,1
2019-09-30 09:00,11,734.9,94,1
2019-09-30 08:30,10,734.8,100,1
2019-09-30 08:00,10,734.8,100,1
2019-09-30 07:30,10,734.8,100,1
2019-09-30 07:00,10,734.8,100,1
2019-09-30 06:30,10,734.8,100,1
2019-09-30 06:00,10,734.8,100,1
2019-09-30 05:30,10,734.8,100,1
2019-09-30 05:00,9,735.5,100,1
2019-09-30 04:30,9,735.5,100,1
2019-09-30 04:00,9,735.5,100,1
2019-09-30 03:30,9,735.5,100,1
2019-09-30 03:00,9,735.5,100,1
2019-09-30 02:30,9,735.5,100,1
2019-09-30 02:00,9,736.2,100,1
2019-09-30 01:30,9,736.2,100,1
2019-09-30 01:00,9,736.2,100,1
2019-09-30 00:30,9,736.2,100,1
2019-09-30 00:00,9,736.2,100,1
2019-09-29 23:30,9,737,100,1
2019-09-29 23:00,9,737,100,1
2019-09-29 22:30,9,737,100,1
2019-09-29 22:00,9,737,100,1
2019-09-29 21:30,9,737.7,100,1
2019-09-29 21:00,9,737.7,100,1
2019-09-29 20:30,9,737.7,100,1
2019-09-29 20:00,9,737.7,100,1
2019-09-29 19:30,9,738.5,100,1
2019-09-29 19:00,9,738.5,94,1
2019-09-29 18:30,9,738.5,94,1
2019-09-29 18:00,9,738.5,94,1
2019-09-29 17:30,9,738.5,94,1
2019-09-29 17:00,9,738.5,94,1
2019-09-29 16:30,9,738.5,94,1
2019-09-29 16:00,9,738.5,94,1
2019-09-29 15:30,9,739.3,94,1
2019-09-29 15:00,9,739.3,94,1
2019-09-29 14:30,9,739.3,94,1
2019-09-29 14:00,10,739.3,82,1
2019-09-29 13:30,11,739.4,72,1
2019-09-29 13:00,11,739.4,72,1
2019-09-29 12:30,11,739.4,72,1
2019-09-29 12:00,11,740.1,72,1
2019-09-29 11:30,11,740.1,72,1
2019-09-29 11:00,11,740.1,67,1
2019-09-29 10:30,11,740.1,67,1
2019-09-29 10:00,10,740.8,71,1
2019-09-29 09:30,10,740.8,71,1
2019-09-29 09:00,9,740.7,76,1
2019-09-29 08:30,9,740.7,82,1
2019-09-29 08:00,9,741.2,82,1
2019-09-29 07:30,8,741.2,87,1
2019-09-29 07:00,8,741.2,82,1
2019-09-29 06:30,8,741.2,82,1
2019-09-29 06:00,8,741.9,82,1
2019-09-29 05:30,8,741.9,82,1
2019-09-29 05:00,8,741.9,82,1
2019-09-29 04:30,8,742.6,82,1
2019-09-29 04:00,8,742.6,82,1
2019-09-29 03:30,8,742.6,82,1
2019-09-29 03:00,8,743.4,82,1
2019-09-29 02:30,9,743.5,76,1
2019-09-29 02:00,8,743.4,82,1
2019-09-29 01:30,8,744.1,82,1
2019-09-29 01:00,8,744.1,82,1
2019-09-29 00:30,9,744.2,76,1
2019-09-29 00:00,9,744.2,76,1
2019-09-28 23:30,9,744.2,76,1
2019-09-28 23:00,8,744.9,87,1
2019-09-28 22:30,9,744.9,82,1
2019-09-28 22:00,9,744.9,82,1
2019-09-28 21:30,9,744.9,82,1
2019-09-28 21:00,8,744.9,87,1
2019-09-28 20:30,9,744.9,82,1
2019-09-28 20:00,9,744.9,82,1
2019-09-28 19:30,10,745.8,76,1
2019-09-28 19:00,9,745.7,82,1
2019-09-28 18:30,9,745.7,82,1
2019-09-28 18:00,10,745.8,71,1
2019-09-28 17:30,10,745.8,67,1
2019-09-28 17:00,10,745.8,67,1
2019-09-28 16:30,10,745.8,67,1
2019-09-28 16:00,11,745.8,67,1
2019-09-28 15:30,10,745.8,67,1
2019-09-28 15:00,10,746.5,76,1
2019-09-28 14:30,10,746.5,71,1
2019-09-28 14:00,10,746.5,71,1
2019-09-28 13:30,10,746.5,71,1
2019-09-28 13:00,10,746.5,71,1
2019-09-28 12:30,10,746.5,71,1
2019-09-28 12:00,10,746.5,71,1
2019-09-28 11:30,10,746.5,71,1
2019-09-28 11:00,8,746.3,82,1
2019-09-28 10:30,10,746.5,76,1
2019-09-28 10:00,9,746.4,76,1
2019-09-28 09:30,10,746.5,71,1
2019-09-28 09:00,8,746.3,87,1
2019-09-28 08:30,7,746.3,87,1
2019-09-28 08:00,7,746.3,93,1
2019-09-28 07:30,6,746.2,93,1
2019-09-28 07:00,6,745.5,93,1
2019-09-28 06:30,5,746.2,100,1
2019-09-28 06:00,6,745.5,93,1
2019-09-28 05:30,6,745.5,93,1
2019-09-28 05:00,6,745.5,93,1
2019-09-28 04:30,6,745.5,93,1
2019-09-28 04:00,6,745.5,93,1
2019-09-28 03:30,6,745.5,93,1
2019-09-28 03:00,6,745.5,93,1
2019-09-28 02:30,7,745.6,93,1
2019-09-28 02:00,7,745.6,93,1
2019-09-28 01:30,7,745.6,93,1
2019-09-28 01:00,7,745.6,93,1
2019-09-28 00:30,7,745.6,93,1
2019-09-28 00:00,7,744.8,93,1
2019-09-27 23:30,8,744.9,93,1
2019-09-27 23:00,8,744.9,93,1
2019-09-27 22:30,8,744.9,87,1
2019-09-27 22:00,8,744.9,93,1
2019-09-27 21:30,8,744.9,87,1
2019-09-27 21:00,8,744.1,87,1
2019-09-27 20:30,8,744.1,87,1
2019-09-27 20:00,8,744.1,87,1
2019-09-27 19:30,8,744.1,87,1
2019-09-27 19:00,8,744.1,87,1
2019-09-27 18:30,8,744.1,87,1
2019-09-27 18:00,8,744.1,87,1
2019-09-27 17:30,9,744.2,82,1
2019-09-27 17:00,9,744.2,82,1
2019-09-27 16:30,9,744.2,76,1
2019-09-27 16:00,9,744.2,76,1
2019-09-27 15:30,10,744.2,67,1
2019-09-27 15:00,10,744.2,67,1
2019-09-27 14:30,10,744.2,67,1
2019-09-27 14:00,10,744.2,62,1
2019-09-27 13:30,10,744.2,62,1
2019-09-27 13:00,10,744.2,62,1
2019-09-27 12:30,10,744.2,62,1
2019-09-27 12:00,10,744.2,62,1
2019-09-27 11:30,9,744.2,66,1
2019-09-27 11:00,10,744.2,62,1
2019-09-27 10:30,9,744.2,71,1
2019-09-27 10:00,7,744,76,1
2019-09-27 09:30,7,744,76,1
2019-09-27 09:00,5,743.9,87,1
2019-09-27 08:30,4,743.9,87,1
2019-09-27 08:00,3,743.8,93,1
2019-09-27 07:30,2,743.7,93,1
2019-09-27 07:00,1,743.7,93,1
2019-09-27 06:30,1,743.7,100,1
2019-09-27 06:00,0,743.6,100,1
2019-09-27 05:30,1,743.7,93,1
2019-09-27 05:00,1,743.7,93,1
2019-09-27 04:30,1,743.7,93,1
2019-09-27 04:00,2,743.7,93,1
2019-09-27 03:30,2,743.7,93,1
2019-09-27 03:00,3,743.8,87,1
2019-09-27 02:30,3,743.8,93,1
2019-09-27 02:00,4,743.9,87,1
2019-09-27 01:30,4,743.9,87,1
2019-09-27 01:00,3,743.8,87,1
2019-09-27 00:30,4,743.9,87,1
2019-09-27 00:00,4,743.9,87,1
2019-09-26 23:30,5,743.9,81,1
2019-09-26 23:00,5,743.9,81,1
2019-09-26 22:30,5,743.9,76,1
2019-09-26 22:00,6,744,71,1
2019-09-26 21:30,6,744,71,1
2019-09-26 21:00,6,744,71,1
2019-09-26 20:30,8,744.1,57,1
2019-09-26 20:00,8,744.1,57,1
2019-09-26 19:30,9,744.2,54,1
2019-09-26 19:00,9,744.2,54,1
2019-09-26 18:30,9,744.2,54,1
2019-09-26 18:00,9,744.2,50,1
2019-09-26 17:30,10,744.2,50,1
2019-09-26 17:00,11,744.3,44,1
2019-09-26 16:30,11,744.3,41,1
2019-09-26 16:00,11,744.3,41,1
2019-09-26 15:30,11,744.3,44,1
2019-09-26 15:00,11,745.1,41,1
2019-09-26 14:30,11,745.1,47,1
2019-09-26 14:00,11,745.1,44,1
2019-09-26 13:30,11,745.1,47,1
2019-09-26 13:00,11,745.1,47,1
2019-09-26 12:30,10,745.8,50,1
2019-09-26 12:00,10,745.8,58,1
2019-09-26 11:30,9,745.7,66,1
2019-09-26 11:00,8,745.7,76,1
2019-09-26 10:30,7,745.6,81,1
2019-09-26 10:00,6,745.5,87,1
2019-09-26 09:30,6,745.5,87,1
2019-09-26 09:00,5,745.5,93,1
2019-09-26 08:30,5,745.5,93,1
2019-09-26 08:00,5,745.5,87,1
2019-09-26 07:30,5,745.5,87,1
2019-09-26 07:00,5,745.5,93,1
2019-09-26 06:30,5,745.5,93,1
2019-09-26 06:00,5,745.5,93,1
2019-09-26 05:30,5,745.5,93,1
2019-09-26 05:00,4,745.4,100,1
2019-09-26 04:30,4,745.4,100,1
2019-09-26 04:00,4,745.4,100,1
2019-09-26 03:30,4,745.4,100,1
2019-09-26 03:00,4,745.4,100,1
2019-09-26 02:30,4,745.4,93,1
2019-09-26 02:00,4,745.4,93,1
2019-09-26 01:30,4,745.4,93,1
2019-09-26 01:00,4,746.1,93,1
2019-09-26 00:30,4,745.4,93,1
2019-09-26 00:00,4,745.4,93,1
2019-09-25 23:30,4,745.4,93,1
2019-09-25 23:00,4,745.4,93,1
2019-09-25 22:30,4,745.4,93,1
2019-09-25 22:00,4,745.4,93,1
2019-09-25 21:30,4,745.4,93,1
2019-09-25 21:00,4,745.4,93,1
2019-09-25 20:30,4,746.1,93,1
2019-09-25 20:00,5,746.2,87,1
2019-09-25 19:30,5,745.5,87,1
2019-09-25 19:00,4,745.4,93,1
2019-09-25 18:30,4,745.4,93,1
2019-09-25 18:00,5,745.5,87,1
2019-09-25 17:30,5,746.2,93,1
2019-09-25 17:00,5,746.2,87,1
2019-09-25 16:30,5,746.2,87,1
2019-09-25 16:00,5,746.2,81,1
2019-09-25 15:30,5,746.2,81,1
2019-09-25 15:00,5,746.2,76,1
2019-09-25 14:30,6,746.2,66,1
2019-09-25 14:00,6,746.2,61,1
2019-09-25 13:30,6,746.2,57,1
2019-09-25 13:00,7,746.3,49,1
2019-09-25 12:30,7,746.3,49,1
2019-09-25 12:00,7,746.3,49,1
2019-09-25 11:30,7,746.3,57,1
2019-09-25 11:00,7,746.3,57,1
2019-09-25 10:30,7,746.3,61,1
2019-09-25 10:00,6,746.2,76,1
2019-09-25 09:30,5,746.2,81,1
2019-09-25 09:00,4,746.1,87,1
2019-09-25 08:30,4,746.1,87,1
2019-09-25 08:00,3,746,93,1
2019-09-25 07:30,3,746,93,1
2019-09-25 07:00,3,746,93,1
2019-09-25 06:30,3,746,87,1
2019-09-25 06:00,2,746,93,1
2019-09-25 05:30,2,746,93,1
2019-09-25 05:00,3,746,87,1
2019-09-25 04:30,3,745.4,81,1
2019-09-25 04:00,3,745.4,81,1
2019-09-25 03:30,2,745.3,87,1
2019-09-25 03:00,3,745.4,81,1
2019-09-25 02:00,3,745.4,81,1
2019-09-25 01:30,3,745.4,81,1
2019-09-25 01:00,4,745.4,70,1
2019-09-25 00:30,4,745.4,70,1
2019-09-25 00:00,4,745.4,70,1
2019-09-24 23:30,4,745.4,70,1
2019-09-24 23:00,4,745.4,75,1
2019-09-24 22:00,4,745.4,70,1
2019-09-24 21:00,4,745.4,75,1
2019-09-24 20:30,4,745.4,75,1
2019-09-24 20:00,4,745.4,81,1
2019-09-24 19:30,3,745.4,81,1
2019-09-24 19:00,3,745.4,81,1
2019-09-24 18:30,5,744.7,76,1
2019-09-24 18:00,6,744.8,66,1
2019-09-24 17:30,6,744.8,66,1
2019-09-24 17:00,6,744.8,66,1
2019-09-24 16:30,6,744.8,76,1
2019-09-24 16:00,5,744.7,76,1
2019-09-24 15:30,5,744.7,81,1
2019-09-24 15:00,5,745.5,76,1
2019-09-24 14:30,5,745.5,76,1
2019-09-24 14:00,6,744.8,66,1
2019-09-24 13:30,6,744.8,71,1
2019-09-24 13:00,6,744.8,71,1
2019-09-24 12:30,6,744.8,76,1
2019-09-24 12:00,7,744.8,71,1
2019-09-24 11:30,6,745.5,76,1
2019-09-24 11:00,5,745.5,81,1
2019-09-24 10:30,5,745.5,81,1
2019-09-24 10:00,4,745.4,87,1
2019-09-24 09:30,4,745.4,87,1
2019-09-24 09:00,3,745.4,93,1
2019-09-24 08:30,3,745.4,87,1
2019-09-24 08:00,3,745.4,87,1
2019-09-24 07:30,3,744.6,87,1
2019-09-24 07:00,2,744.5,93,1
2019-09-24 06:30,2,744.5,87,1
2019-09-24 06:00,2,744.5,87,1
2019-09-24 05:30,2,744.5,87,1
2019-09-24 05:00,1,744.5,93,1
2019-09-24 04:30,1,744.5,93,1
2019-09-24 04:00,1,744.5,87,1
2019-09-24 03:30,1,744.5,87,1
2019-09-24 03:00,1,744.5,87,1
2019-09-24 02:30,1,744.5,87,1
2019-09-24 02:00,2,744.5,81,1
2019-09-24 01:30,1,744.5,87,1
2019-09-24 01:00,2,744.5,81,1
2019-09-24 00:30,3,744.6,81,1
2019-09-24 00:00,3,744.6,75,1
2019-09-23 23:30,3,744.6,75,1
2019-09-23 23:00,4,744.6,70,1
2019-09-23 22:30,4,744.6,70,1
2019-09-23 22:00,5,744.7,66,1
2019-09-23 21:30,5,744.7,70,1
2019-09-23 21:00,5,744.7,70,1
2019-09-23 20:30,5,743.9,70,1
2019-09-23 20:00,4,743.9,81,1
2019-09-23 19:30,4,743.9,81,1
2019-09-23 19:00,6,744,61,1
2019-09-23 18:30,6,744,61,1
2019-09-23 18:00,6,743.3,66,1
2019-09-23 17:30,7,743.4,61,1
2019-09-23 17:00,6,743.3,71,1
2019-09-23 16:30,5,743.2,70,1
2019-09-23 16:00,8,743.4,53,1
2019-09-23 15:30,8,742.6,46,1
2019-09-23 15:00,7,742.6,53,1
2019-09-23 14:30,8,742.6,50,1
2019-09-23 14:00,8,742.6,46,1
2019-09-23 13:30,8,742.6,50,1
2019-09-23 13:00,8,742.6,53,1
2019-09-23 12:30,7,742.6,61,1
2019-09-23 12:00,7,742.6,57,1
2019-09-23 11:30,6,742.5,71,1
2019-09-23 11:00,5,742.5,76,1
2019-09-23 10:30,5,742.5,81,1
2019-09-23 10:00,4,742.4,87,1
2019-09-23 09:30,4,742.4,87,1
2019-09-23 09:00,3,741.6,93,1
2019-09-23 08:30,3,741.6,93,1
2019-09-23 08:00,3,741.6,93,1
2019-09-23 07:30,3,740.9,93,1
2019-09-23 07:00,3,740.9,93,1
2019-09-23 06:30,3,740.9,87,1
2019-09-23 06:00,3,740.4,87,1
2019-09-23 05:30,3,740.4,87,1
2019-09-23 05:00,4,740.4,81,1
2019-09-23 04:30,3,740.4,87,1
2019-09-23 04:00,3,740.4,81,1
2019-09-23 03:30,3,740.4,87,1
2019-09-23 03:00,3,739.6,87,1
2019-09-23 02:30,4,739.7,81,1
2019-09-23 02:00,4,739.7,81,1
2019-09-23 01:30,4,739.7,81,1
2019-09-23 01:00,4,739,87,1
2019-09-23 00:30,4,739,87,1
2019-09-23 00:00,4,738.2,87,1
2019-09-22 23:30,4,738.2,87,1
2019-09-22 23:00,4,738.2,87,1
2019-09-22 22:30,4,737.4,87,1
2019-09-22 22:00,4,737.4,87,1
2019-09-22 21:30,4,737.4,87,1
2019-09-22 21:00,4,736.7,87,1
2019-09-22 20:30,4,736.7,87,1
2019-09-22 20:00,4,736.7,87,1
2019-09-22 19:30,4,735.9,87,1
2019-09-22 19:00,4,735.9,87,1
2019-09-22 18:30,4,735.2,87,1
2019-09-22 18:00,4,735.2,87,1
2019-09-22 17:30,4,735.2,93,1
2019-09-22 17:00,4,734.5,87,1
2019-09-22 16:30,7,733.9,66,1
2019-09-22 16:00,7,733.9,61,1
2019-09-22 15:30,7,733.9,66,1
2019-09-22 15:00,6,733.1,81,1
2019-09-22 14:30,7,733.2,71,1
2019-09-22 14:00,7,733.2,81,1
2019-09-22 13:30,4,733,87,1
2019-09-22 13:00,5,732.3,87,1
2019-09-22 12:30,6,732.3,81,1
2019-09-22 12:00,6,732.3,81,1
2019-09-22 11:30,6,731.6,81,1
2019-09-22 11:00,6,731.6,81,1
2019-09-22 10:30,6,731.6,87,1
2019-09-22 10:00,6,731.6,87,1
2019-09-22 09:30,6,730.9,87,1
2019-09-22 09:00,6,730.9,87,1
2019-09-22 08:30,6,730.9,87,1
2019-09-22 08:00,5,730.8,93,1
2019-09-22 07:30,5,730.8,93,1
2019-09-22 07:00,5,730.8,93,1
2019-09-22 06:30,5,731.5,93,1
2019-09-22 06:00,5,731.5,100,1
2019-09-22 05:30,5,731.5,100,1
2019-09-22 05:00,5,731.5,100,1
2019-09-22 04:30,5,732.3,100,1
2019-09-22 04:00,5,732.3,100,1
2019-09-22 03:30,5,732.3,100,1
2019-09-22 03:00,5,733.1,100,1
2019-09-22 02:30,5,733.1,93,1
2019-09-22 02:00,5,733.8,93,1
2019-09-22 01:30,5,734.5,93,1
2019-09-22 01:00,5,734.5,93,1
2019-09-22 00:30,5,735.2,93,1
2019-09-22 00:00,5,736,93,1
2019-09-21 23:30,5,736,93,1
2019-09-21 23:00,5,736.8,93,1
2019-09-21 22:30,5,737.5,93,1
2019-09-21 22:00,6,738.3,87,1
2019-09-21 21:30,6,738.3,87,1
2019-09-21 21:00,6,739.1,81,1
2019-09-21 20:30,6,739.1,81,1
2019-09-21 20:00,6,739.8,76,1
2019-09-21 19:30,7,739.8,61,1
2019-09-21 19:00,8,739.9,57,1
2019-09-21 18:30,8,739.9,53,1
2019-09-21 18:00,8,739.9,50,1
2019-09-21 17:30,8,740.7,50,1
2019-09-21 17:00,8,740.7,53,1
2019-09-21 16:30,9,741.2,46,1
2019-09-21 16:00,9,741.2,46,1
2019-09-21 15:30,9,741.2,46,1
2019-09-21 15:00,8,741.9,53,1
2019-09-21 14:30,8,741.9,50,1
2019-09-21 14:00,9,742.7,50,1
2019-09-21 13:30,8,742.6,57,1
2019-09-21 13:00,9,742.7,54,1
2019-09-21 12:30,8,742.6,57,1
2019-09-21 12:00,9,742.7,54,1
2019-09-21 11:30,8,743.4,66,1
2019-09-21 11:00,8,743.4,66,1
2019-09-21 10:30,7,743.4,76,1
2019-09-21 10:00,6,743.3,76,1
2019-09-21 09:30,5,743.2,87,1
2019-09-21 09:00,3,743.1,100,1
2019-09-21 08:30,3,743.8,93,1
2019-09-21 08:00,2,743,100,1
2019-09-21 07:30,2,743,100,1
2019-09-21 07:00,2,743,100,1
2019-09-21 06:30,2,743,100,1
2019-09-21 06:00,1,743,100,1
2019-09-21 05:30,2,743,93,1
2019-09-21 05:00,2,743,100,1
2019-09-21 04:30,2,743,100,1
2019-09-21 04:00,3,743.1,93,1
2019-09-21 03:30,3,743.1,93,1
2019-09-21 03:00,3,743.1,93,1
2019-09-21 02:30,3,743.1,93,1
2019-09-21 02:00,3,743.1,93,1
2019-09-21 01:30,4,743.2,93,1
2019-09-21 01:00,5,743.2,87,1
2019-09-21 00:30,5,742.5,87,1
2019-09-21 00:00,5,742.5,93,1
2019-09-20 23:30,5,742.5,93,1
2019-09-20 23:00,5,742.5,93,1
2019-09-20 22:30,5,742.5,93,1
2019-09-20 22:00,6,742.5,87,1
2019-09-20 21:30,6,742.5,87,1
2019-09-20 21:00,6,742.5,87,1
2019-09-20 20:30,5,742.5,93,1
2019-09-20 20:00,5,742.5,87,1
2019-09-20 19:30,6,742.5,81,1
2019-09-20 19:00,6,741.8,81,1
2019-09-20 18:30,7,742.6,81,1
2019-09-20 18:00,7,741.9,81,1
2019-09-20 17:30,8,741.9,76,1
2019-09-20 17:00,8,741.9,76,1
2019-09-20 16:30,8,741.9,71,1
2019-09-20 16:00,8,741.9,82,1
2019-09-20 15:30,7,741.9,87,1
2019-09-20 15:00,7,741.9,81,1
2019-09-20 14:30,9,742,71,1
2019-09-20 14:00,10,742.1,67,1
2019-09-20 13:30,9,742,82,1
2019-09-20 13:00,8,741.9,82,1
2019-09-20 12:30,8,741.9,82,1
2019-09-20 12:00,7,741.9,81,1
2019-09-20 11:30,7,741.9,81,1
2019-09-20 11:00,8,741.9,76,1
2019-09-20 10:30,8,741.9,82,1
2019-09-20 10:00,8,741.9,82,1
2019-09-20 09:30,7,741.9,87,1
2019-09-20 09:00,7,741.9,87,1
2019-09-20 08:30,6,741.8,93,1
2019-09-20 08:00,6,741.8,93,1
2019-09-20 07:30,5,741.8,100,1
2019-09-20 07:00,5,741.8,93,1
2019-09-20 06:30,4,741.7,100,1
2019-09-20 06:00,5,741.8,93,1
2019-09-20 05:30,4,741.7,100,1
2019-09-20 05:00,4,741.7,100,1
2019-09-20 04:30,3,741.6,100,1
2019-09-20 04:00,4,741.7,100,1
2019-09-20 03:30,4,741.7,100,1
2019-09-20 03:00,4,741.7,100,1
2019-09-20 02:30,5,741.8,93,1
2019-09-20 02:00,4,741.7,100,1
2019-09-20 01:30,5,741.8,100,1
2019-09-20 01:00,6,741.8,93,1
2019-09-20 00:30,6,741.8,93,1
2019-09-20 00:00,6,741.8,93,1
2019-09-19 23:30,6,741.8,93,1
2019-09-19 23:00,7,741.9,87,1
2019-09-19 22:30,7,741.9,87,1
2019-09-19 22:00,7,741.9,81,1
2019-09-19 21:30,7,741.9,87,1
2019-09-19 21:00,7,741.9,87,1
2019-09-19 20:30,7,741.9,93,1
2019-09-19 20:00,7,741.1,93,1
2019-09-19 19:30,7,741.1,87,1
2019-09-19 19:00,8,741.2,82,1
2019-09-19 18:30,8,741.2,82,1
2019-09-19 18:00,7,740.6,87,1
2019-09-19 17:30,9,740.7,76,1
2019-09-19 17:00,9,740.7,71,1
2019-09-19 16:30,9,740.7,71,1
2019-09-19 16:00,11,740.1,62,1
2019-09-19 15:30,10,740,67,1
2019-09-19 15:00,10,740,71,1
2019-09-19 14:30,9,740,82,1
