datetime,temp,press,hum,city
2019-09-30 23:30,11,739.1,94,2
2019-09-30 23:00,11,739.1,94,2
2019-09-30 22:30,11,739.1,94,2
2019-09-30 22:00,11,739.8,94,2
2019-09-30 21:30,11,739.8,94,2
2019-09-30 21:00,11,739.8,94,2
2019-09-30 20:30,12,739.8,88,2
2019-09-30 20:00,12,739.8,88,2
2019-09-30 19:30,12,739.8,88,2
2019-09-30 19:00,12,740.3,88,2
2019-09-30 18:30,12,740.3,88,2
2019-09-30 18:00,12,740.3,88,2
2019-09-30 17:30,13,740.3,82,2
2019-09-30 17:00,13,740.3,82,2
2019-09-30 16:30,13,740.3,77,2
2019-09-30 16:00,13,740.3,77,2
2019-09-30 15:30,13,741.1,77,2
2019-09-30 15:00,13,741.1,77,2
2019-09-30 14:30,13,741.1,77,2
2019-09-30 14:00,13,741.1,82,2
2019-09-30 13:30,14,741.1,77,2
2019-09-30 13:00,13,741.1,77,2
2019-09-30 12:30,13,741.1,77,2
2019-09-30 12:00,13,741.1,77,2
2019-09-30 11:30,13,741.1,82,2
2019-09-30 11:00,12,741.9,82,2
2019-09-30 10:30,12,741.9,88,2
2019-09-30 10:00,11,741.9,94,2
2019-09-30 09:30,11,741.9,94,2
2019-09-30 09:00,11,741.9,88,2
2019-09-30 08:30,11,741.9,88,2
2019-09-30 08:00,10,741.8,94,2
2019-09-30 07:30,11,741.9,88,2
2019-09-30 07:00,11,742.6,88,2
2019-09-30 06:30,10,741.8,94,2
2019-09-30 06:00,10,742.5,94,2
2019-09-30 05:30,10,742.5,94,2
2019-09-30 05:00,11,742.6,88,2
2019-09-30 04:30,11,742.6,88,2
2019-09-30 04:00,11,742.6,88,2
2019-09-30 03:30,11,743.4,88,2
2019-09-30 03:00,11,743.4,88,2
2019-09-30 02:30,10,743.3,94,2
2019-09-30 02:00,10,743.3,94,2
2019-09-30 01:30,10,744.1,94,2
2019-09-30 01:00,10,744.1,94,2
2019-09-30 00:30,10,744.1,94,2
2019-09-30 00:00,10,744.1,94,2
2019-09-29 23:30,10,744.1,88,2
2019-09-29 23:00,10,744.8,88,2
2019-09-29 22:30,9,744.8,94,2
2019-09-29 22:00,9,744.8,94,2
2019-09-29 21:30,9,744.8,94,2
2019-09-29 21:00,9,745.6,94,2
2019-09-29 20:30,9,745.6,94,2
2019-09-29 20:00,9,745.6,94,2
2019-09-29 19:30,9,745.6,94,2
2019-09-29 19:00,9,746.3,94,2
2019-09-29 18:30,9,746.3,94,2
2019-09-29 18:00,9,747.1,94,2
2019-09-29 17:30,9,747.1,94,2
2019-09-29 17:00,9,747.1,94,2
2019-09-29 16:30,9,747.1,87,2
2019-09-29 16:00,9,747.9,87,2
2019-09-29 15:30,9,747.9,87,2
2019-09-29 15:00,9,747.9,87,2
2019-09-29 14:30,10,747.9,82,2
2019-09-29 14:00,10,748.6,82,2
2019-09-29 13:30,11,748.6,72,2
2019-09-29 13:00,11,748.6,67,2
2019-09-29 12:30,11,749.4,72,2
2019-09-29 12:00,11,749.4,72,2
2019-09-29 11:30,11,749.4,72,2
2019-09-29 11:00,11,749.4,72,2
2019-09-29 10:30,10,750.1,76,2
2019-09-29 10:00,9,750.1,82,2
2019-09-29 09:30,8,750.1,87,2
2019-09-29 09:00,7,750.9,93,2
2019-09-29 08:30,7,750.9,87,2
2019-09-29 08:00,6,750.9,93,2
2019-09-29 07:30,6,750.9,93,2
2019-09-29 07:00,6,751.7,93,2
2019-09-29 06:30,6,751.7,93,2
2019-09-29 06:00,5,752.4,93,2
2019-09-29 05:30,5,752.4,93,2
2019-09-29 05:00,4,752.4,93,2
2019-09-29 04:30,3,752.4,100,2
2019-09-29 04:00,4,753.2,93,2
2019-09-29 03:30,4,753.2,100,2
2019-09-29 03:00,5,754,93,2
2019-09-29 02:30,5,754,93,2
2019-09-29 02:00,6,754,93,2
2019-09-29 01:30,7,754.7,87,2
2019-09-29 01:00,7,754.7,93,2
2019-09-29 00:30,8,754.7,87,2
2019-09-29 00:00,8,754.7,93,2
2019-09-28 23:30,9,755.5,87,2
2019-09-28 23:00,9,755.5,87,2
2019-09-28 22:30,9,755.5,87,2
2019-09-28 22:00,9,756,87,2
2019-09-28 21:30,8,756,93,2
2019-09-28 21:00,8,756,93,2
2019-09-28 20:30,8,756,87,2
2019-09-28 20:00,8,756,87,2
2019-09-28 19:30,8,756.8,87,2
2019-09-28 19:00,10,756.8,82,2
2019-09-28 18:30,11,756.8,77,2
2019-09-28 18:00,12,756.8,72,2
2019-09-28 17:30,12,756.8,72,2
2019-09-28 17:00,12,757.5,72,2
2019-09-28 16:30,12,757.5,72,2
2019-09-28 16:00,13,757.5,67,2
2019-09-28 15:30,12,757.5,72,2
2019-09-28 15:00,12,758.3,72,2
2019-09-28 14:30,12,758.3,72,2
2019-09-28 14:00,12,758.3,72,2
2019-09-28 13:30,12,759,72,2
2019-09-28 13:00,12,759,72,2
2019-09-28 12:30,11,759,77,2
2019-09-28 12:00,10,759,88,2
2019-09-28 11:30,10,759,82,2
2019-09-28 11:00,9,759,87,2
2019-09-28 10:30,8,759,93,2
2019-09-28 10:00,8,759.8,93,2
2019-09-28 09:30,8,759.8,87,2
2019-09-28 09:00,8,759.8,87,2
2019-09-28 08:30,7,759.8,93,2
2019-09-28 08:00,7,759.8,93,2
2019-09-28 07:30,7,759.8,93,2
2019-09-28 07:00,7,759.8,93,2
2019-09-28 06:30,7,759.8,93,2
2019-09-28 06:00,7,759.8,93,2
2019-09-28 05:30,7,759.8,93,2
2019-09-28 05:00,8,760.6,87,2
2019-09-28 04:30,8,760.6,87,2
2019-09-28 04:00,8,760.6,87,2
2019-09-28 03:30,8,760.6,87,2
2019-09-28 03:00,8,760.6,87,2
2019-09-28 02:30,8,760.6,87,2
2019-09-28 02:00,8,760.6,87,2
2019-09-28 01:30,8,760.6,87,2
2019-09-28 01:00,8,760.6,87,2
2019-09-28 00:30,8,760.6,87,2
2019-09-28 00:00,8,760.6,87,2
2019-09-27 23:30,8,760.6,87,2
2019-09-27 23:00,8,760.6,87,2
2019-09-27 22:30,9,760.6,82,2
2019-09-27 22:00,9,760.6,82,2
2019-09-27 21:30,9,759.8,82,2
2019-09-27 21:00,9,759.8,87,2
2019-09-27 20:30,9,759.8,82,2
2019-09-27 20:00,9,759.8,82,2
2019-09-27 19:30,10,759.8,76,2
2019-09-27 19:00,10,759.8,76,2
2019-09-27 18:30,10,759.8,76,2
2019-09-27 18:00,10,759.8,76,2
2019-09-27 17:30,10,759.8,76,2
2019-09-27 17:00,10,759.8,82,2
2019-09-27 16:30,10,759.8,82,2
2019-09-27 16:00,10,759.8,82,2
2019-09-27 15:30,11,759.8,77,2
2019-09-27 15:00,11,759,77,2
2019-09-27 14:30,11,759,77,2
2019-09-27 14:00,11,759,77,2
2019-09-27 13:30,11,759,77,2
2019-09-27 13:00,11,759,77,2
2019-09-27 12:30,11,759,77,2
2019-09-27 12:00,10,759,76,2
2019-09-27 11:30,10,759,82,2
2019-09-27 11:00,12,759,77,2
2019-09-27 10:30,10,759,82,2
2019-09-27 10:00,10,759,82,2
2019-09-27 09:30,9,759,82,2
2019-09-27 09:00,8,759,87,2
2019-09-27 08:30,8,759,87,2
2019-09-27 08:00,8,758.3,87,2
2019-09-27 07:30,8,758.3,87,2
2019-09-27 07:00,8,758.3,87,2
2019-09-27 06:30,8,758.3,87,2
2019-09-27 06:00,8,758.3,87,2
2019-09-27 05:30,8,758.3,87,2
2019-09-27 05:00,8,758.3,82,2
2019-09-27 04:30,8,758.3,82,2
2019-09-27 04:00,8,758.3,82,2
2019-09-27 03:30,8,758.3,82,2
2019-09-27 03:00,8,759,82,2
2019-09-27 02:30,8,759,82,2
2019-09-27 02:00,8,759,82,2
2019-09-27 01:30,8,759,82,2
2019-09-27 01:00,8,759,82,2
2019-09-27 00:30,8,759,82,2
2019-09-27 00:00,8,759,82,2
2019-09-26 23:30,8,759,82,2
2019-09-26 23:00,8,758.3,82,2
2019-09-26 22:30,8,758.3,82,2
2019-09-26 22:00,8,759,82,2
2019-09-26 21:30,9,759,76,2
2019-09-26 21:00,9,759,76,2
2019-09-26 20:30,9,759,76,2
2019-09-26 20:00,9,759,76,2
2019-09-26 19:30,9,759,76,2
2019-09-26 19:00,9,759,76,2
2019-09-26 18:30,10,759,71,2
2019-09-26 18:00,9,758.3,76,2
2019-09-26 17:30,10,759,71,2
2019-09-26 17:00,10,759,71,2
2019-09-26 16:30,10,759,67,2
2019-09-26 16:00,10,759,67,2
2019-09-26 15:30,10,759,62,2
2019-09-26 15:00,10,759,62,2
2019-09-26 14:30,10,759,62,2
2019-09-26 14:00,10,759,62,2
2019-09-26 13:30,9,759,62,2
2019-09-26 13:00,9,759,66,2
2019-09-26 12:30,9,759,62,2
2019-09-26 12:00,9,759,66,2
2019-09-26 11:30,9,759,62,2
2019-09-26 11:00,9,759,66,2
2019-09-26 10:30,8,759,71,2
2019-09-26 10:00,7,759,81,2
2019-09-26 09:30,6,759,87,2
2019-09-26 09:00,5,759,93,2
2019-09-26 08:30,4,759,93,2
2019-09-26 08:00,3,758.9,93,2
2019-09-26 07:30,2,758.2,100,2
2019-09-26 07:00,2,758.2,100,2
2019-09-26 06:30,2,758.2,100,2
2019-09-26 06:00,2,758.2,93,2
2019-09-26 05:30,2,758.2,93,2
2019-09-26 05:00,1,758.2,100,2
2019-09-26 04:30,1,758.2,100,2
2019-09-26 04:00,1,758.9,93,2
2019-09-26 03:30,0,758.9,100,2
2019-09-26 03:00,1,758.9,93,2
2019-09-26 02:30,1,758.9,93,2
2019-09-26 02:00,2,758.9,93,2
2019-09-26 01:30,2,758.9,100,2
2019-09-26 01:00,3,758.9,93,2
2019-09-26 00:30,4,759,93,2
2019-09-26 00:00,4,759,93,2
2019-09-25 23:30,4,759,93,2
2019-09-25 23:00,4,759,93,2
2019-09-25 22:30,4,759,93,2
2019-09-25 22:00,4,759,93,2
2019-09-25 21:30,4,759,93,2
2019-09-25 21:00,4,759,93,2
2019-09-25 20:30,5,759,87,2
2019-09-25 20:00,5,759,93,2
2019-09-25 19:30,5,759,93,2
2019-09-25 19:00,6,759,87,2
2019-09-25 18:30,6,759,87,2
2019-09-25 18:00,6,759,87,2
2019-09-25 17:30,6,759,87,2
2019-09-25 17:00,6,759,87,2
2019-09-25 16:30,6,759,87,2
2019-09-25 16:00,6,759.8,81,2
2019-09-25 15:30,6,759.8,81,2
2019-09-25 15:00,6,759.8,81,2
2019-09-25 14:30,6,759.8,81,2
2019-09-25 14:00,6,759.8,87,2
2019-09-25 13:30,6,759.8,81,2
2019-09-25 13:00,6,759.8,76,2
2019-09-25 12:30,6,759.8,76,2
2019-09-25 12:00,6,759.8,81,2
2019-09-25 11:30,6,759.8,81,2
2019-09-25 11:00,5,759.8,81,2
2019-09-25 10:30,4,759.7,87,2
2019-09-25 10:00,4,759.7,87,2
2019-09-25 09:30,4,759.7,87,2
2019-09-25 09:00,4,759.7,87,2
2019-09-25 08:30,4,759.7,87,2
2019-09-25 08:00,4,759.7,81,2
2019-09-25 07:30,4,759.7,81,2
2019-09-25 07:00,4,759.7,81,2
2019-09-25 06:30,4,759.7,81,2
2019-09-25 06:00,4,759.7,81,2
2019-09-25 05:30,4,759.7,81,2
2019-09-25 05:00,4,759.7,81,2
2019-09-25 04:30,4,759.7,81,2
2019-09-25 04:00,4,760.5,81,2
2019-09-25 03:30,4,760.5,75,2
2019-09-25 03:00,4,760.5,75,2
2019-09-25 02:00,4,760.5,75,2
2019-09-25 01:30,4,760.5,75,2
2019-09-25 01:00,4,760.5,70,2
2019-09-25 00:30,4,760.5,70,2
2019-09-25 00:00,4,760.5,70,2
2019-09-24 23:30,4,760.5,70,2
2019-09-24 23:00,4,760.5,70,2
2019-09-24 22:00,3,760.5,75,2
2019-09-24 21:00,3,760.5,75,2
2019-09-24 20:30,4,760.5,65,2
2019-09-24 20:00,6,760.6,53,2
2019-09-24 19:30,5,760.6,66,2
2019-09-24 19:00,6,760.6,61,2
2019-09-24 18:30,6,760.6,57,2
2019-09-24 18:00,6,761.3,57,2
2019-09-24 17:30,7,761.3,53,2
2019-09-24 17:00,7,761.3,53,2
2019-09-24 16:30,7,761.3,49,2
2019-09-24 16:00,7,761.3,49,2
2019-09-24 15:30,8,761.3,46,2
2019-09-24 15:00,8,761.3,46,2
2019-09-24 14:30,7,761.3,49,2
2019-09-24 14:00,7,761.3,49,2
2019-09-24 13:30,6,761.3,53,2
2019-09-24 13:00,6,761.3,53,2
2019-09-24 12:30,6,761.3,57,2
2019-09-24 12:00,6,761.3,53,2
2019-09-24 11:30,6,761.3,57,2
2019-09-24 11:00,6,761.3,53,2
2019-09-24 10:30,6,761.3,57,2
2019-09-24 10:00,6,761.3,57,2
2019-09-24 09:30,5,761.3,61,2
2019-09-24 09:00,5,761.3,61,2
2019-09-24 08:30,4,761.2,65,2
2019-09-24 08:00,4,761.2,65,2
2019-09-24 07:30,3,761.2,70,2
2019-09-24 07:00,3,761.2,70,2
2019-09-24 06:30,3,761.2,75,2
2019-09-24 06:00,2,761.2,75,2
2019-09-24 05:30,3,761.2,70,2
2019-09-24 05:00,3,761.2,75,2
2019-09-24 04:30,4,761.2,65,2
2019-09-24 04:00,4,761.2,65,2
2019-09-24 03:30,5,761.3,61,2
2019-09-24 03:00,5,761.3,61,2
2019-09-24 02:30,5,761.3,61,2
2019-09-24 02:00,5,761.3,57,2
2019-09-24 01:30,4,761.2,65,2
2019-09-24 01:00,5,761.3,61,2
2019-09-24 00:30,5,761.3,61,2
2019-09-24 00:00,5,761.3,61,2
2019-09-23 23:30,5,761.3,61,2
2019-09-23 23:00,4,761.2,65,2
2019-09-23 22:30,5,761.3,61,2
2019-09-23 22:00,5,761.3,61,2
2019-09-23 21:30,5,761.3,61,2
2019-09-23 21:00,6,761.3,57,2
2019-09-23 20:30,7,761.3,57,2
2019-09-23 20:00,7,761.3,57,2
2019-09-23 19:30,7,761.3,57,2
2019-09-23 19:00,7,761.3,57,2
2019-09-23 18:30,7,761.3,57,2
2019-09-23 18:00,7,761.3,57,2
2019-09-23 17:30,8,761.3,53,2
2019-09-23 17:00,8,761.3,53,2
2019-09-23 16:30,8,761.3,53,2
2019-09-23 16:00,8,761.3,53,2
2019-09-23 15:30,7,761.3,57,2
2019-09-23 15:00,9,761.3,54,2
2019-09-23 14:30,8,761.3,57,2
2019-09-23 14:00,8,761.3,57,2
2019-09-23 13:30,8,761.3,62,2
2019-09-23 13:00,8,761.3,62,2
2019-09-23 12:30,7,761.3,61,2
2019-09-23 12:00,7,762.1,66,2
2019-09-23 11:30,6,762.1,71,2
2019-09-23 11:00,6,761.3,71,2
2019-09-23 10:30,6,761.3,71,2
2019-09-23 10:00,6,761.3,71,2
2019-09-23 09:30,5,761.3,76,2
2019-09-23 09:00,5,761.3,76,2
2019-09-23 08:30,4,761.2,87,2
2019-09-23 08:00,3,761.2,87,2
2019-09-23 07:30,2,761.2,93,2
2019-09-23 07:00,2,761.2,93,2
2019-09-23 06:30,2,761.2,87,2
2019-09-23 06:00,2,761.2,93,2
2019-09-23 05:30,2,761.2,93,2
2019-09-23 05:00,2,761.2,93,2
2019-09-23 04:30,3,761.2,87,2
2019-09-23 04:00,2,761.2,87,2
2019-09-23 03:30,2,761.2,87,2
2019-09-23 03:00,3,761.2,81,2
2019-09-23 02:30,3,761.2,81,2
2019-09-23 02:00,3,760.5,81,2
2019-09-23 01:30,3,760.5,81,2
2019-09-23 01:00,3,760.5,81,2
2019-09-23 00:30,3,760.5,81,2
2019-09-23 00:00,4,760.5,75,2
2019-09-22 23:30,4,760.5,75,2
2019-09-22 23:00,4,759.7,75,2
2019-09-22 22:30,5,759.8,70,2
2019-09-22 22:00,5,759.8,70,2
2019-09-22 21:30,5,759.8,70,2
2019-09-22 21:00,5,759,66,2
2019-09-22 20:30,5,759,70,2
2019-09-22 20:00,6,759,61,2
2019-09-22 19:30,6,759,66,2
2019-09-22 19:00,6,758.3,71,2
2019-09-22 18:30,5,758.3,76,2
2019-09-22 18:00,7,758.3,61,2
2019-09-22 17:30,8,757.5,57,2
2019-09-22 17:00,7,757.5,57,2
2019-09-22 16:30,8,757.5,53,2
2019-09-22 16:00,8,757.5,57,2
2019-09-22 15:30,8,756.8,53,2
2019-09-22 15:00,8,756.8,53,2
2019-09-22 14:30,7,756.8,57,2
2019-09-22 14:00,8,756.8,53,2
2019-09-22 13:30,7,756,61,2
2019-09-22 13:00,8,756,57,2
2019-09-22 12:30,7,756,61,2
2019-09-22 12:00,7,755.5,61,2
2019-09-22 11:30,6,755.5,66,2
2019-09-22 11:00,6,755.5,71,2
2019-09-22 10:30,6,754.7,71,2
2019-09-22 10:00,6,754.7,76,2
2019-09-22 09:30,6,754.7,76,2
2019-09-22 09:00,5,754,81,2
2019-09-22 08:30,5,754,81,2
2019-09-22 08:00,4,754,87,2
2019-09-22 07:30,4,754,87,2
2019-09-22 07:00,4,753.2,87,2
2019-09-22 06:30,4,753.2,87,2
2019-09-22 06:00,4,753.2,87,2
2019-09-22 05:30,5,752.4,81,2
2019-09-22 05:00,5,752.4,81,2
2019-09-22 04:30,6,752.4,76,2
2019-09-22 04:00,6,752.4,76,2
2019-09-22 03:30,5,752.4,87,2
2019-09-22 03:00,5,751.7,81,2
2019-09-22 02:30,5,751.7,81,2
2019-09-22 02:00,5,751.7,87,2
2019-09-22 01:30,6,751.7,81,2
2019-09-22 01:00,6,751.7,81,2
2019-09-22 00:30,7,751.7,76,2
2019-09-22 00:00,6,751.7,87,2
2019-09-21 23:30,7,751.7,87,2
2019-09-21 23:00,7,751.7,87,2
2019-09-21 22:30,7,751.7,87,2
2019-09-21 22:00,6,751.7,93,2
2019-09-21 21:30,6,751.7,93,2
2019-09-21 21:00,7,751.7,87,2
2019-09-21 20:30,7,751.7,87,2
2019-09-21 20:00,7,751.7,87,2
2019-09-21 19:30,7,751.7,93,2
2019-09-21 19:00,7,751.7,93,2
2019-09-21 18:30,7,751.7,87,2
2019-09-21 18:00,7,751.7,93,2
2019-09-21 17:30,7,752.4,93,2
2019-09-21 17:00,7,752.4,93,2
2019-09-21 16:30,7,752.4,93,2
2019-09-21 16:00,8,752.4,87,2
2019-09-21 15:30,8,752.4,82,2
2019-09-21 15:00,8,752.4,82,2
2019-09-21 14:30,8,753.2,82,2
2019-09-21 14:00,8,753.2,87,2
2019-09-21 13:30,8,753.2,82,2
2019-09-21 13:00,9,753.2,76,2
2019-09-21 12:30,9,753.2,76,2
2019-09-21 12:00,8,754,82,2
2019-09-21 11:30,8,754,82,2
2019-09-21 11:00,7,754,87,2
2019-09-21 10:30,7,754.7,87,2
2019-09-21 10:00,7,754.7,81,2
2019-09-21 09:30,6,754.7,87,2
2019-09-21 09:00,6,754.7,87,2
2019-09-21 08:30,5,754.7,87,2
2019-09-21 08:00,5,754.7,87,2
2019-09-21 07:30,5,755.5,81,2
2019-09-21 07:00,5,755.5,81,2
2019-09-21 06:30,5,755.5,81,2
2019-09-21 06:00,5,755.5,87,2
2019-09-21 05:30,5,756,87,2
2019-09-21 05:00,5,756,81,2
2019-09-21 04:30,4,756,87,2
2019-09-21 04:00,4,756,87,2
2019-09-21 03:30,5,756.8,81,2
2019-09-21 03:00,5,756.8,81,2
2019-09-21 02:30,5,756.8,81,2
2019-09-21 02:00,4,757.5,87,2
2019-09-21 01:30,5,757.5,81,2
2019-09-21 01:00,5,757.5,81,2
2019-09-21 00:30,5,757.5,81,2
2019-09-21 00:00,5,757.5,81,2
2019-09-20 23:30,5,757.5,81,2
2019-09-20 23:00,5,758.3,81,2
2019-09-20 22:30,6,757.5,81,2
2019-09-20 22:00,6,757.5,81,2
2019-09-20 21:30,7,758.3,71,2
2019-09-20 21:00,6,757.5,71,2
2019-09-20 20:30,7,758.3,66,2
2019-09-20 20:00,6,759,71,2
2019-09-20 19:30,7,758.3,66,2
2019-09-20 19:00,8,758.3,57,2
2019-09-20 18:30,8,758.3,53,2
2019-09-20 18:00,9,758.3,50,2
2019-09-20 17:30,10,758.3,47,2
2019-09-20 17:00,10,758.3,43,2
2019-09-20 16:30,10,758.3,47,2
2019-09-20 16:00,9,758.3,50,2
2019-09-20 15:30,11,758.3,47,2
2019-09-20 15:00,9,758.3,54,2
2019-09-20 14:30,9,758.3,54,2
2019-09-20 14:00,9,758.3,54,2
2019-09-20 13:30,9,759,58,2
2019-09-20 13:00,9,759,58,2
2019-09-20 12:30,9,759,58,2
2019-09-20 12:00,8,759,66,2
2019-09-20 11:30,8,759,62,2
2019-09-20 11:00,8,759,66,2
2019-09-20 10:30,7,759,76,2
2019-09-20 10:00,7,758.3,76,2
2019-09-20 09:30,6,758.3,81,2
2019-09-20 09:00,5,758.3,87,2
2019-09-20 08:30,5,758.3,87,2
2019-09-20 08:00,5,757.5,81,2
2019-09-20 07:30,4,757.5,87,2
2019-09-20 07:00,4,757.5,87,2
2019-09-20 06:30,5,757.5,87,2
2019-09-20 06:00,5,756.8,93,2
2019-09-20 05:30,4,756.8,93,2
2019-09-20 05:00,5,756.8,87,2
2019-09-20 04:30,4,756.8,93,2
2019-09-20 04:00,4,756.8,93,2
2019-09-20 03:30,5,757.5,87,2
2019-09-20 03:00,5,757.5,87,2
2019-09-20 02:30,5,757.5,87,2
2019-09-20 02:00,5,757.5,81,2
2019-09-20 01:30,5,757.5,81,2
2019-09-20 01:00,5,757.5,76,2
2019-09-20 00:30,5,756.8,70,2
2019-09-20 00:00,4,756.8,75,2
2019-09-19 23:30,4,756.8,75,2
2019-09-19 23:00,4,756.8,75,2
2019-09-19 22:30,4,756.8,75,2
2019-09-19 22:00,5,757.5,76,2
2019-09-19 21:30,5,757.5,70,2
2019-09-19 21:00,6,757.5,71,2
2019-09-19 20:30,6,757.5,71,2
2019-09-19 20:00,6,757.5,66,2
2019-09-19 19:30,6,757.5,61,2
2019-09-19 19:00,7,757.5,61,2
2019-09-19 18:30,8,757.5,62,2
2019-09-19 18:00,9,757.5,54,2
2019-09-19 17:30,9,757.5,50,2
2019-09-19 17:00,9,757.5,50,2
2019-09-19 16:30,9,757.5,50,2
2019-09-19 16:00,10,757.5,47,2
2019-09-19 15:30,10,757.5,50,2
2019-09-19 15:00,10,757.5,50,2
2019-09-19 14:30,9,757.5,58,2
2019-09-19 14:00,9,756.8,58,2
2019-09-19 13:30,10,756.8,50,2
2019-09-19 13:00,9,756.8,54,2
2019-09-19 12:30,9,756.8,58,2
2019-09-19 12:00,9,756.8,50,2
2019-09-19 11:30,10,756.8,50,2
2019-09-19 11:00,9,756.8,54,2
2019-09-19 10:30,8,756,62,2
2019-09-19 10:00,8,756,62,2
2019-09-19 09:30,8,756,66,2
2019-09-19 09:00,7,756,71,2
2019-09-19 08:30,5,755.5,81,2
2019-09-19 08:00,4,755.5,81,2
2019-09-19 07:30,4,755.5,81,2
2019-09-19 07:00,4,755.5,81,2
2019-09-19 06:30,4,754.7,81,2
2019-09-19 06:00,4,754.7,81,2
2019-09-19 05:30,4,754.7,87,2
2019-09-19 05:00,4,754.7,87,2
2019-09-19 04:30,3,754.7,93,2
2019-09-19 04:00,3,754.7,87,2
2019-09-19 03:30,2,754,93,2
2019-09-19 03:00,2,754,87,2
2019-09-19 02:30,4,754,81,2
2019-09-19 02:00,4,754,81,2
2019-09-19 01:30,4,754,81,2
2019-09-19 01:00,5,753.2,81,2
2019-09-19 00:30,5,753.2,81,2
2019-09-19 00:00,4,753.2,81,2
2019-09-18 23:30,5,753.2,81,2
2019-09-18 23:00,5,753.2,81,2
2019-09-18 22:30,6,752.4,76,2
2019-09-18 22:00,7,752.4,66,2
2019-09-18 21:30,8,752.4,66,2
2019-09-18 21:00,8,752.4,66,2
2019-09-18 20:30,8,752.4,66,2
2019-09-18 20:00,8,751.7,66,2
2019-09-18 19:30,8,751.7,62,2
2019-09-18 19:00,9,751.7,66,2
2019-09-18 18:30,10,750.9,58,2
2019-09-18 18:00,10,750.9,54,2
2019-09-18 17:30,11,750.1,54,2
2019-09-18 17:00,10,750.1,58,2
2019-09-18 16:30,11,750.1,58,2
2019-09-18 16:00,10,750.1,67,2
2019-09-18 15:30,11,749.4,58,2
2019-09-18 15:00,10,749.4,67,2
2019-09-18 14:30,11,749.4,58,2
2019-09-18 14:00,11,748.6,62,2
2019-09-18 13:30,10,748.6,67,2
2019-09-18 13:00,11,748.6,67,2
2019-09-18 12:30,10,748.6,71,2
2019-09-18 12:00,10,747.9,76,2
2019-09-18 11:30,9,747.9,82,2
2019-09-18 11:00,9,747.9,87,2
2019-09-18 10:30,9,747.1,87,2
2019-09-18 10:00,9,747.1,82,2
2019-09-18 09:30,9,747.1,82,2
2019-09-18 09:00,9,746.3,82,2
2019-09-18 08:30,8,746.3,87,2
2019-09-18 08:00,8,746.3,87,2
2019-09-18 07:30,7,746.3,93,2
2019-09-18 07:00,7,745.6,87,2
2019-09-18 06:30,7,745.6,93,2
2019-09-18 06:00,7,745.6,93,2
2019-09-18 05:30,7,745.6,93,2
2019-09-18 05:00,5,745.6,93,2
2019-09-18 04:30,7,745.6,87,2
2019-09-18 04:00,7,745.6,93,2
2019-09-18 03:30,8,744.8,87,2
2019-09-18 03:00,7,744.8,93,2
2019-09-18 02:30,7,744.8,93,2
2019-09-18 02:00,6,744.8,93,2
2019-09-18 01:30,7,744.8,93,2
2019-09-18 01:00,7,744.8,93,2
2019-09-18 00:30,8,744.8,87,2
2019-09-18 00:00,8,744.8,87,2
2019-09-17 23:30,8,744.8,87,2
2019-09-17 23:00,8,744.8,93,2
2019-09-17 22:30,8,744.8,93,2
2019-09-17 22:00,8,744.8,87,2
2019-09-17 21:30,8,744.8,87,2
2019-09-17 21:00,8,744.8,93,2
2019-09-17 20:30,8,744.8,87,2
2019-09-17 20:00,8,744.8,87,2
2019-09-17 19:30,8,744.8,87,2
2019-09-17 19:00,9,744.8,82,2
2019-09-17 18:30,9,744.1,87,2
2019-09-17 18:00,10,744.1,82,2
2019-09-17 17:30,10,744.1,82,2
2019-09-17 17:00,9,744.1,87,2
2019-09-17 16:30,10,744.1,76,2
2019-09-17 16:00,10,744.1,76,2
2019-09-17 15:30,10,744.1,82,2
2019-09-17 15:00,9,744.1,87,2
2019-09-17 14:30,9,744.1,87,2
2019-09-17 14:00,10,744.1,76,2
2019-09-17 13:30,10,744.1,76,2
2019-09-17 13:00,10,744.1,76,2
2019-09-17 12:30,10,743.3,76,2
2019-09-17 12:00,10,743.3,71,2
2019-09-17 11:30,10,743.3,71,2
2019-09-17 11:00,9,743.3,76,2
2019-09-17 10:30,8,743.3,82,2
2019-09-17 10:00,8,743.3,82,2
2019-09-17 09:30,8,742.5,87,2
2019-09-17 09:00,8,742.5,87,2
2019-09-17 08:30,8,742.5,87,2
2019-09-17 08:00,7,742.5,93,2
2019-09-17 07:30,7,742.5,87,2
2019-09-17 07:00,7,742.5,87,2
2019-09-17 06:30,6,742.5,93,2
2019-09-17 06:00,6,742.5,93,2
2019-09-17 05:30,6,742.5,93,2
2019-09-17 05:00,6,742.5,93,2
2019-09-17 04:30,7,742.5,87,2
2019-09-17 04:00,6,742.5,87,2
2019-09-17 03:30,6,742.5,93,2
2019-09-17 03:00,6,742.5,93,2
2019-09-17 02:30,7,742.5,87,2
2019-09-17 02:00,7,742.5,87,2
2019-09-17 01:30,7,742.5,87,2
2019-09-17 01:00,7,741.8,87,2
2019-09-17 00:30,9,741.8,76,2
2019-09-17 00:00,9,741.8,76,2
2019-09-16 23:30,9,741.8,76,2
2019-09-16 23:00,9,741.8,82,2
2019-09-16 22:30,9,741.8,82,2
2019-09-16 22:00,9,741.8,82,2
2019-09-16 21:30,9,741.8,82,2
2019-09-16 21:00,9,741.8,82,2
2019-09-16 20:30,9,741.8,87,2
2019-09-16 20:00,9,741,87,2
